Product_id,Selling_Price
RNGE7M92NZGZSZJQ,4055.390192102371
TOPE593EQJA4WW4Z,4753.320158944193
BRAEDGM2YE58PGPV,3557.595204439295
PBXEANB7QGWSP25F,3361.239190429926
BRAEE6YMKGHQ4C4K,3477.0145922544734
TOPDYMSXBMBWVAS4,8095.347474239211
MATEHFNMZVV9HYUV,9764.292860924277
KRTEFG6MGMW4FQXF,2013.2670143282553
SNDEE34XM8XB6ZEX,2236.1370557019686
TOPE6HZUKGTFPUFP,5791.82185876056
TOPE954FF9KJSZZN,4155.235358330387
NKCECGVAZYG6SF5S,734.0580884440186
PBXE4Q7YBMXJ53ZG,2312.02668808331
ACCEGXDJMWKWYHPP,4240.873944152727
PCSE6X3Y2HSTHBDW,6344.603100299313
SHIEBZB4U7BKYJTU,4032.355763986437
NKCEAFC847CUEYZX,3653.3574848348426
CAGE9JEFFUQQNQHW,10608.028306830282
TSHE8Z4HYFUWCVYB,6537.003400080504
NKCDU4RZURUGSZZ6,3725.393186276541
SHIEFFFPMFH8SZZM,4023.3995164381454
DIAEJ6Z8BEDTGGYY,4076.043761179963
RNGEDAK9ZZR8MGY4,5669.087637592343
SNDEHZQ7BSZZJRDT,5163.933286423351
NKCEAP3S6TDGRDVY,10465.795292558574
MUGE8DTSSBPHDZWA,2471.518984509706
SNDEARQ3EKZNNP4M,7614.400011742778
ACCEGKTTMBKZT7JR,2103.743913643023
NKCEAVZ3QEWNHQNR,6303.791932625294
SHTEJRCHC5KESPYX,3402.0542798156407
BBAEJK8Z5UD97GTP,2971.6693920145003
PCSEDUT3FS8UTKJQ,6552.606348902209
BRAE3Y4ZZZJHJVHV,8289.338283498306
PTYEDMT4FRUDXZCP,3407.8819497134104
PCSEAH5WZNWYJE8M,7675.2867843901795
BRAEEG6TFTNVFCRM,2797.033287287395
PACEFVZZ2R8ZE5ZH,3624.516895924418
TOPDU2HZGVTAAQJW,4604.4734861471625
BRAEBBMQY4T7DFH6,2226.912119755079
TSHEHU5RXEVXH3P7,4997.460635511583
WATECSW5VZSZETGS,4316.04750858683
SGLEGBV7K2MGEGRB,7657.336424061364
WATDP5NHENJGYYXF,5037.856716462226
SUDEHYGUYBE5KGMW,4306.949198247106
RTRDQZ8Z72FRMKGX,-202.09205332914075
SHIEAVW5MYGJ4BRR,1243.7663294508802
ACCDXH5JXWABF7GH,4032.4098526100297
TOPE8TQDQDHZZY9S,5069.1340962504355
BRAE3TSHXZFRYAZQ,4886.401335335637
ACCDXFAGYWTHWYGT,2658.949471086447
SWSEBGYUPTH7GSHE,6506.918146208529
DREE9QSVADZEKNJS,4557.9979850673535
PBXE5CFUTETHWRZH,4656.576109939861
SHIED78RWUCDPFRH,5566.72945972858
NKCE69P8PC5VR7NY,3916.327360023645
WATEHYHNCANKP5VZ,6248.987069766899
NKCE7PZPRZFYKW3M,3801.474220581529
CHUEF7C3NGW54VJJ,4114.667976024587
NKCE9Q93CUEMGS46,4881.3773888979495
RTRE2V3Y6FWVHDW5,3509.3901747945706
BRAEE4UZZVMJUGE3,1630.982856940993
SHIE7G263EDTSDU5,4484.726087688792
BRAE3TSHRTGMZA44,7991.786879975105
TOPEHWDGQD9NR6QD,2093.905381335392
NKCEFMZUJEWN3HXY,2353.226630275385
CBKEHJUH7WPZEEGK,6006.794847518897
CRTECN2QXZUFSGHZ,5105.100618750108
SWSEBHCPAKWKRDPR,9405.232364378699
ACCEAMGZGAQWYYMV,3786.5763818967944
CRTECN2QZGUQPR93,4129.112209589019
SHOEJBSZ8FS9SNJR,755.5513584034286
BRAE6ZCHV2ZAA9US,3391.335037712925
SUDEGGB28WWTGFUY,6758.403539742549
ACCEAHRFFKPGUGGX,4794.102007036767
BRAEBBMQZDMZAEBV,1143.7620924725131
NKCED6EXXSFZGQP8,221.71700056541135
SHTECN9HFVZYP2V9,3236.4905728556964
RTREAX3DGDRSSYFT,3805.3330440787795
RNGE65FGK2TMUC2A,9062.584670108427
ACCEGZ8EWQ7RMZTZ,5952.725127875457
BRAE4DHZEAPXQVRG,1924.823914603989
CAGECHKFAMZCKPFT,-292.21321522725873
PCSE6SJG9SMAGGHY,3726.5694496608135
SNDE25SG2HRJF9JH,3405.7723341775063
NKCEAVZ3FCDEUZHG,5256.189535610775
ACCEG7AG8EUZRRZY,5987.357208496802
SHOECH3WZHFCVZWU,3718.8675480257816
TOPEAKYKZKRHPMHX,3634.604236215299
NDNEJRAZNQBZQWQK,11574.576514525153
MUGEBFGFDQYJG5TW,4990.381794627473
BBAE9K7BXFUTDNBK,3841.596389900676
RTRDYPA4PJHCJCGF,8440.946104584315
TUNE8FWQBS7TVVT7,4251.31379764275
NKCEGMUABCRGUZPE,3158.850246604892
RNGE7M92KAQWUBCS,2512.9610760546702
